seq,receive_time_ms,send_timestamp_ms,delay_ms,jitter_ms,cumulative_loss,payload_bytes
3205,1785044623326,1785044623326,0,0.329,0,40
3206,1785044623326,1785044623326,0,0.309,0,40
3207,1785044623326,1785044623326,0,0.289,0,40
3208,1785044623326,1785044623326,0,0.271,0,40
3209,1785044623326,1785044623326,0,0.254,0,40
3210,1785044623326,1785044623326,0,0.238,0,40
3211,1785044623326,1785044623326,0,0.224,0,40
3212,1785044623326,1785044623326,0,0.210,0,40
3213,1785044623452,1785044623452,0,0.196,0,40
3214,1785044623452,1785044623452,0,0.184,0,40
3215,1785044623452,1785044623452,0,0.173,0,40
3216,1785044623453,1785044623452,1,0.224,0,40
3217,1785044623453,1785044623452,1,0.210,0,40
3218,1785044623453,1785044623452,1,0.197,0,40
3219,1785044623453,1785044623453,0,0.247,0,40
3220,1785044623453,1785044623453,0,0.232,0,40
3221,1785044623453,1785044623453,0,0.217,0,40
3222,1785044623453,1785044623453,0,0.204,0,40
3223,1785044623453,1785044623453,0,0.191,0,40
3224,1785044623453,1785044623453,0,0.179,0,40
3225,1785044623453,1785044623453,0,0.168,0,40
3226,1785044623454,1785044623453,1,0.220,0,40
3227,1785044623454,1785044623454,0,0.269,0,40
3228,1785044623454,1785044623454,0,0.252,0,40
3229,1785044623580,1785044623579,1,0.299,0,40
3230,1785044623580,1785044623579,1,0.280,0,40
3231,1785044623580,1785044623579,1,0.262,0,40
3232,1785044623580,1785044623579,1,0.246,0,40
3233,1785044623580,1785044623580,0,0.293,0,40
3234,1785044623580,1785044623580,0,0.275,0,40
3235,1785044623581,1785044623580,1,0.320,0,40
3236,1785044623581,1785044623580,1,0.300,0,40
3237,1785044623581,1785044623580,1,0.281,0,40
3238,1785044623581,1785044623581,0,0.326,0,40
3239,1785044623581,1785044623581,0,0.306,0,40
3240,1785044623581,1785044623581,0,0.287,0,40
3241,1785044623708,1785044623708,0,0.269,0,40
3242,1785044623709,1785044623708,1,0.315,0,40
3243,1785044623709,1785044623708,1,0.295,0,40
3244,1785044623709,1785044623708,1,0.276,0,40
3245,1785044623709,1785044623709,0,0.322,0,40
3246,1785044623709,1785044623709,0,0.302,0,40
3247,1785044623709,1785044623709,0,0.283,0,40
3248,1785044623710,1785044623709,1,0.328,0,40
3249,1785044623710,1785044623709,1,0.307,0,40
3250,1785044623710,1785044623710,0,0.350,0,40
3251,1785044623710,1785044623710,0,0.329,0,40
3252,1785044623710,1785044623710,0,0.308,0,40
3253,1785044623711,1785044623710,1,0.351,0,40
3254,1785044623836,1785044623836,0,0.392,0,40
3255,1785044623836,1785044623836,0,0.367,0,40
3256,1785044623836,1785044623836,0,0.344,0,40
3257,1785044623836,1785044623836,0,0.323,0,40
3258,1785044623837,1785044623837,0,0.303,0,40
3259,1785044623837,1785044623837,0,0.284,0,40
3260,1785044623837,1785044623837,0,0.266,0,40
3261,1785044623837,1785044623837,0,0.249,0,40
3262,1785044623837,1785044623837,0,0.234,0,40
3263,1785044623837,1785044623837,0,0.219,0,40
3264,1785044623837,1785044623837,0,0.205,0,40
3265,1785044623837,1785044623837,0,0.193,0,40
3266,1785044623963,1785044623963,0,0.181,0,40
3267,1785044623964,1785044623963,1,0.232,0,40
3268,1785044623964,1785044623963,1,0.217,0,40
3269,1785044623964,1785044623964,0,0.266,0,40
3270,1785044623964,1785044623964,0,0.250,0,40
3271,1785044623964,1785044623964,0,0.234,0,40
3272,1785044623964,1785044623964,0,0.219,0,40
3273,1785044623965,1785044623965,0,0.206,0,40
3274,1785044623965,1785044623965,0,0.193,0,40
3275,1785044623965,1785044623965,0,0.181,0,40
3276,1785044623966,1785044623965,1,0.232,0,40
3277,1785044623966,1785044623966,0,0.280,0,40
3278,1785044623966,1785044623966,0,0.262,0,40
3279,1785044624091,1785044624091,0,0.246,0,40
3280,1785044624091,1785044624091,0,0.231,0,40
3281,1785044624091,1785044624091,0,0.216,0,40
3282,1785044624091,1785044624091,0,0.203,0,40
3283,1785044624091,1785044624091,0,0.190,0,40
3284,1785044624091,1785044624091,0,0.178,0,40
3285,1785044624091,1785044624091,0,0.167,0,40
3286,1785044624091,1785044624091,0,0.157,0,40
3287,1785044624091,1785044624091,0,0.147,0,40
3288,1785044624093,1785044624091,2,0.263,0,40
3289,1785044624093,1785044624093,0,0.371,0,40
3290,1785044624093,1785044624093,0,0.348,0,40
3291,1785044624218,1785044624218,0,0.326,0,40
3292,1785044624218,1785044624218,0,0.306,0,40
3293,1785044624218,1785044624218,0,0.287,0,40
3294,1785044624218,1785044624218,0,0.269,0,40
3295,1785044624219,1785044624218,1,0.315,0,40
3296,1785044624219,1785044624219,0,0.357,0,40
3297,1785044624219,1785044624219,0,0.335,0,40
3298,1785044624220,1785044624219,1,0.377,0,40
3299,1785044624220,1785044624220,0,0.416,0,40
3300,1785044624220,1785044624220,0,0.390,0,40
3301,1785044624220,1785044624220,0,0.365,0,40
3302,1785044624221,1785044624220,1,0.405,0,40
3303,1785044624221,1785044624221,0,0.442,0,40
3304,1785044624348,1785044624347,1,0.477,0,40
3305,1785044624349,1785044624347,2,0.510,0,40
3306,1785044624349,1785044624348,1,0.540,0,40
3307,1785044624349,1785044624348,1,0.507,0,40
3308,1785044624349,1785044624349,0,0.537,0,40
3309,1785044624349,1785044624349,0,0.504,0,40
3310,1785044624350,1785044624349,1,0.535,0,40
3311,1785044624350,1785044624349,1,0.501,0,40
3312,1785044624350,1785044624350,0,0.533,0,40
3313,1785044624350,1785044624350,0,0.499,0,40
3314,1785044624350,1785044624350,0,0.468,0,40
3315,1785044624350,1785044624350,0,0.439,0,40
3316,1785044624477,1785044624476,1,0.474,0,40
3317,1785044624477,1785044624477,0,0.507,0,40
3318,1785044624479,1785044624478,1,0.538,0,40
3319,1785044624479,1785044624479,0,0.566,0,40
3320,1785044624479,1785044624479,0,0.531,0,40
3321,1785044624479,1785044624479,0,0.498,0,40
3322,1785044624480,1785044624480,0,0.467,0,40
3323,1785044624480,1785044624480,0,0.438,0,40
3324,1785044624481,1785044624480,1,0.473,0,40
3325,1785044624481,1785044624481,0,0.506,0,40
3326,1785044624481,1785044624481,0,0.474,0,40
3327,1785044624482,1785044624481,1,0.507,0,40
3328,1785044624482,1785044624482,0,0.538,0,40
3329,1785044624483,1785044624482,1,0.567,0,40
3330,1785044624483,1785044624483,0,0.594,0,40
3331,1785044624483,1785044624483,0,0.557,0,40
3332,1785044624610,1785044624609,1,0.584,0,40
3333,1785044624610,1785044624609,1,0.548,0,40
3334,1785044624610,1785044624609,1,0.514,0,40
3335,1785044624610,1785044624609,1,0.481,0,40
3336,1785044624610,1785044624610,0,0.514,0,40
3337,1785044624610,1785044624610,0,0.482,0,40
3338,1785044624610,1785044624610,0,0.452,0,40
3339,1785044624610,1785044624610,0,0.423,0,40
3340,1785044624610,1785044624610,0,0.397,0,40
3341,1785044624610,1785044624610,0,0.372,0,40
3342,1785044624610,1785044624610,0,0.349,0,40
3343,1785044624611,1785044624610,1,0.390,0,40
3344,1785044624738,1785044624738,0,0.428,0,40
3345,1785044624738,1785044624738,0,0.401,0,40
3346,1785044624738,1785044624738,0,0.376,0,40
3347,1785044624738,1785044624738,0,0.352,0,40
3348,1785044624739,1785044624738,1,0.393,0,40
3349,1785044624739,1785044624739,0,0.431,0,40
3350,1785044624739,1785044624739,0,0.404,0,40
3351,1785044624739,1785044624739,0,0.379,0,40
3352,1785044624739,1785044624739,0,0.355,0,40
3353,1785044624739,1785044624739,0,0.333,0,40
3354,1785044624739,1785044624739,0,0.312,0,40
3355,1785044624740,1785044624739,1,0.355,0,40
3356,1785044624740,1785044624740,0,0.395,0,40
3357,1785044624867,1785044624866,1,0.433,0,40
3358,1785044624867,1785044624867,0,0.469,0,40
3359,1785044624869,1785044624867,2,0.564,0,40
3360,1785044624869,1785044624869,0,0.654,0,40
3361,1785044624869,1785044624869,0,0.613,0,40
3362,1785044624869,1785044624869,0,0.575,0,40
3363,1785044624869,1785044624869,0,0.539,0,40
3364,1785044624869,1785044624869,0,0.505,0,40
3365,1785044624870,1785044624869,1,0.536,0,40
3366,1785044624870,1785044624869,1,0.503,0,40
3367,1785044624870,1785044624869,1,0.471,0,40
3368,1785044624870,1785044624870,0,0.504,0,40
3369,1785044624997,1785044624996,1,0.535,0,40
3370,1785044624997,1785044624996,1,0.502,0,40
3371,1785044624997,1785044624996,1,0.470,0,40
3372,1785044624998,1785044624997,1,0.441,0,40
3373,1785044624998,1785044624997,1,0.413,0,40
3374,1785044624998,1785044624998,0,0.450,0,40
3375,1785044624998,1785044624998,0,0.422,0,40
3376,1785044624998,1785044624998,0,0.396,0,40
3377,1785044624999,1785044624999,0,0.371,0,40
3378,1785044624999,1785044624999,0,0.348,0,40
3379,1785044625000,1785044624999,1,0.388,0,40
3380,1785044625000,1785044625000,0,0.427,0,40
3381,1785044625000,1785044625000,0,0.400,0,40
3382,1785044625125,1785044625125,0,0.375,0,40
3383,1785044625125,1785044625125,0,0.352,0,40
3384,1785044625126,1785044625125,1,0.392,0,40
3385,1785044625126,1785044625125,1,0.368,0,40
3386,1785044625126,1785044625126,0,0.407,0,40
3387,1785044625126,1785044625126,0,0.382,0,40
3388,1785044625126,1785044625126,0,0.358,0,40
3389,1785044625126,1785044625126,0,0.335,0,40
3390,1785044625126,1785044625126,0,0.314,0,40
3391,1785044625126,1785044625126,0,0.295,0,40
3392,1785044625126,1785044625126,0,0.276,0,40
3393,1785044625128,1785044625126,2,0.384,0,40
3394,1785044625253,1785044625253,0,0.485,0,40
3395,1785044625254,1785044625253,1,0.517,0,40
3396,1785044625254,1785044625253,1,0.485,0,40
3397,1785044625254,1785044625254,0,0.517,0,40
3398,1785044625255,1785044625255,0,0.485,0,40
3399,1785044625255,1785044625255,0,0.455,0,40
3400,1785044625255,1785044625255,0,0.426,0,40
3401,1785044625256,1785044625255,1,0.462,0,40
3402,1785044625256,1785044625256,0,0.496,0,40
3403,1785044625256,1785044625256,0,0.465,0,40
3404,1785044625256,1785044625256,0,0.436,0,40
3405,1785044625256,1785044625256,0,0.408,0,40
3406,1785044625256,1785044625256,0,0.383,0,40
3407,1785044625256,1785044625256,0,0.359,0,40
3408,1785044625256,1785044625256,0,0.336,0,40
3409,1785044625256,1785044625256,0,0.315,0,40
3410,1785044625383,1785044625382,1,0.358,0,40
3411,1785044625383,1785044625382,1,0.336,0,40
3412,1785044625383,1785044625382,1,0.315,0,40
3413,1785044625383,1785044625382,1,0.295,0,40
3414,1785044625383,1785044625383,0,0.339,0,40
3415,1785044625384,1785044625383,1,0.381,0,40
3416,1785044625384,1785044625383,1,0.357,0,40
3417,1785044625384,1785044625384,0,0.397,0,40
3418,1785044625386,1785044625386,0,0.372,0,40
3419,1785044625386,1785044625386,0,0.349,0,40
3420,1785044625386,1785044625386,0,0.327,0,40
3421,1785044625387,1785044625386,1,0.369,0,40
3422,1785044625512,1785044625512,0,0.409,0,40
3423,1785044625512,1785044625512,0,0.383,0,40
3424,1785044625512,1785044625512,0,0.359,0,40
3425,1785044625512,1785044625512,0,0.337,0,40
3426,1785044625513,1785044625512,1,0.378,0,40
3427,1785044625513,1785044625513,0,0.417,0,40
3428,1785044625513,1785044625513,0,0.391,0,40
3429,1785044625513,1785044625513,0,0.366,0,40
3430,1785044625513,1785044625513,0,0.344,0,40
3431,1785044625515,1785044625513,2,0.447,0,40
3432,1785044625515,1785044625515,0,0.544,0,40
3433,1785044625515,1785044625515,0,0.510,0,40
3434,1785044625515,1785044625515,0,0.478,0,40
3435,1785044625640,1785044625640,0,0.448,0,40
3436,1785044625640,1785044625640,0,0.420,0,40
3437,1785044625641,1785044625640,1,0.457,0,40
3438,1785044625641,1785044625640,1,0.428,0,40
3439,1785044625641,1785044625640,1,0.401,0,40
3440,1785044625641,1785044625640,1,0.376,0,40
3441,1785044625641,1785044625641,0,0.415,0,40
3442,1785044625641,1785044625641,0,0.389,0,40
3443,1785044625641,1785044625641,0,0.365,0,40
3444,1785044625641,1785044625641,0,0.342,0,40
3445,1785044625641,1785044625641,0,0.321,0,40
3446,1785044625641,1785044625641,0,0.301,0,40
3447,1785044625766,1785044625766,0,0.282,0,40
3448,1785044625766,1785044625766,0,0.264,0,40
3449,1785044625767,1785044625766,1,0.310,0,40
3450,1785044625767,1785044625766,1,0.291,0,40
3451,1785044625767,1785044625766,1,0.273,0,40
3452,1785044625767,1785044625767,0,0.318,0,40
3453,1785044625767,1785044625767,0,0.298,0,40
3454,1785044625767,1785044625767,0,0.280,0,40
3455,1785044625767,1785044625767,0,0.262,0,40
3456,1785044625767,1785044625767,0,0.246,0,40
3457,1785044625767,1785044625767,0,0.230,0,40
3458,1785044625768,1785044625767,1,0.278,0,40
3459,1785044625768,1785044625767,1,0.261,0,40
3460,1785044625892,1785044625892,0,0.307,0,40
3461,1785044625892,1785044625892,0,0.288,0,40
3462,1785044625892,1785044625892,0,0.270,0,40
3463,1785044625894,1785044625892,2,0.378,0,40
3464,1785044625894,1785044625894,0,0.480,0,40
3465,1785044625894,1785044625894,0,0.450,0,40
3466,1785044625894,1785044625894,0,0.421,0,40
3467,1785044625894,1785044625894,0,0.395,0,40
3468,1785044625895,1785044625894,1,0.433,0,40
3469,1785044625895,1785044625895,0,0.468,0,40
3470,1785044625895,1785044625895,0,0.439,0,40
3471,1785044625895,1785044625895,0,0.412,0,40
3472,1785044626020,1785044626020,0,0.386,0,40
3473,1785044626021,1785044626020,1,0.424,0,40
3474,1785044626021,1785044626020,1,0.398,0,40
3475,1785044626021,1785044626020,1,0.373,0,40
3476,1785044626021,1785044626021,0,0.412,0,40
3477,1785044626021,1785044626021,0,0.386,0,40
3478,1785044626021,1785044626021,0,0.362,0,40
3479,1785044626022,1785044626021,1,0.402,0,40
3480,1785044626022,1785044626021,1,0.377,0,40
3481,1785044626022,1785044626022,0,0.416,0,40
3482,1785044626022,1785044626022,0,0.390,0,40
3483,1785044626022,1785044626022,0,0.366,0,40
3484,1785044626023,1785044626023,0,0.343,0,40
3485,1785044626146,1785044626146,0,0.321,0,0
3486,1785044626149,1785044626149,0,0.301,0,40
3487,1785044626149,1785044626149,0,0.282,0,40
3488,1785044626149,1785044626149,0,0.265,0,40
3489,1785044626150,1785044626149,1,0.311,0,40
3490,1785044626150,1785044626150,0,0.354,0,40
3491,1785044626150,1785044626150,0,0.332,0,40
3492,1785044626150,1785044626150,0,0.311,0,40
3493,1785044626150,1785044626150,0,0.291,0,40
3494,1785044626150,1785044626150,0,0.273,0,40
3495,1785044626150,1785044626150,0,0.256,0,40
3496,1785044626150,1785044626150,0,0.240,0,40
3497,1785044626150,1785044626150,0,0.225,0,40
3498,1785044626276,1785044626276,0,0.211,0,40
3499,1785044626276,1785044626276,0,0.198,0,40
3500,1785044626276,1785044626276,0,0.186,0,40
3501,1785044626278,1785044626276,2,0.299,0,40
3502,1785044626278,1785044626276,2,0.280,0,40
3503,1785044626278,1785044626278,0,0.388,0,40
3504,1785044626278,1785044626278,0,0.364,0,40
3505,1785044626278,1785044626278,0,0.341,0,40
3506,1785044626279,1785044626278,1,0.382,0,40
3507,1785044626279,1785044626279,0,0.421,0,40
3508,1785044626280,1785044626279,1,0.457,0,40
3509,1785044626280,1785044626280,0,0.491,0,40
3510,1785044626280,1785044626280,0,0.460,0,40
3511,1785044626405,1785044626405,0,0.431,0,40
3512,1785044626405,1785044626405,0,0.404,0,40
3513,1785044626405,1785044626405,0,0.379,0,40
3514,1785044626405,1785044626405,0,0.355,0,40
3515,1785044626405,1785044626405,0,0.333,0,40
3516,1785044626406,1785044626405,1,0.375,0,40
3517,1785044626406,1785044626406,0,0.414,0,40
3518,1785044626406,1785044626406,0,0.388,0,40
3519,1785044626406,1785044626406,0,0.364,0,40
3520,1785044626406,1785044626406,0,0.341,0,40
3521,1785044626406,1785044626406,0,0.320,0,40
3522,1785044626406,1785044626406,0,0.300,0,40
3523,1785044626531,1785044626531,0,0.281,0,40
3524,1785044626532,1785044626531,1,0.326,0,40
3525,1785044626532,1785044626532,0,0.368,0,40
3526,1785044626532,1785044626532,0,0.345,0,40
3527,1785044626532,1785044626532,0,0.324,0,40
3528,1785044626532,1785044626532,0,0.303,0,40
3529,1785044626532,1785044626532,0,0.284,0,40
3530,1785044626532,1785044626532,0,0.267,0,40
3531,1785044626532,1785044626532,0,0.250,0,40
3532,1785044626532,1785044626532,0,0.234,0,40
3533,1785044626532,1785044626532,0,0.220,0,40
3534,1785044626534,1785044626532,2,0.331,0,40
3535,1785044626534,1785044626534,0,0.435,0,40
3536,1785044626660,1785044626660,0,0.408,0,40
3537,1785044626661,1785044626660,1,0.445,0,40
3538,1785044626661,1785044626660,1,0.417,0,40
3539,1785044626661,1785044626661,0,0.454,0,40
3540,1785044626661,1785044626661,0,0.425,0,40
3541,1785044626661,1785044626661,0,0.399,0,40
3542,1785044626661,1785044626661,0,0.374,0,40
3543,1785044626662,1785044626661,1,0.413,0,40
3544,1785044626662,1785044626661,1,0.387,0,40
3545,1785044626662,1785044626662,0,0.425,0,40
3546,1785044626662,1785044626662,0,0.399,0,40
3547,1785044626662,1785044626662,0,0.374,0,40
3548,1785044626789,1785044626788,1,0.413,0,40
3549,1785044626789,1785044626788,1,0.387,0,40
3550,1785044626789,1785044626788,1,0.363,0,40
3551,1785044626789,1785044626788,1,0.340,0,40
3552,1785044626789,1785044626789,0,0.382,0,40
3553,1785044626789,1785044626789,0,0.358,0,40
3554,1785044626790,1785044626789,1,0.398,0,40
3555,1785044626790,1785044626789,1,0.373,0,40
3556,1785044626790,1785044626790,0,0.412,0,40
3557,1785044626790,1785044626790,0,0.386,0,40
3558,1785044626791,1785044626790,1,0.425,0,40
3559,1785044626791,1785044626791,0,0.461,0,40
3560,1785044626791,1785044626791,0,0.432,0,40
3561,1785044626791,1785044626791,0,0.405,0,40
3562,1785044626791,1785044626791,0,0.380,0,40
3563,1785044626791,1785044626791,0,0.356,0,40
3564,1785044626917,1785044626916,1,0.396,0,40
3565,1785044626917,1785044626917,0,0.434,0,40
3566,1785044626918,1785044626918,0,0.407,0,40
3567,1785044626918,1785044626918,0,0.381,0,40
3568,1785044626918,1785044626918,0,0.358,0,40
3569,1785044626918,1785044626918,0,0.335,0,40
3570,1785044626918,1785044626918,0,0.314,0,40
3571,1785044626918,1785044626918,0,0.295,0,40
3572,1785044626919,1785044626918,1,0.339,0,40
3573,1785044627045,1785044627045,0,0.380,0,40
3574,1785044627046,1785044627045,1,0.419,0,40
3575,1785044627046,1785044627045,1,0.393,0,40
3576,1785044627046,1785044627046,0,0.431,0,40
3577,1785044627046,1785044627046,0,0.404,0,40
3578,1785044627047,1785044627046,1,0.441,0,40
3579,1785044627047,1785044627046,1,0.413,0,40
3580,1785044627047,1785044627046,1,0.388,0,40
3581,1785044627047,1785044627047,0,0.426,0,40
3582,1785044627047,1785044627047,0,0.399,0,40
3583,1785044627047,1785044627047,0,0.374,0,40
3584,1785044627048,1785044627047,1,0.413,0,40
3585,1785044627048,1785044627048,0,0.450,0,40
3586,1785044627048,1785044627048,0,0.422,0,40
3587,1785044627048,1785044627048,0,0.396,0,40
3588,1785044627048,1785044627048,0,0.371,0,40
3589,1785044627174,1785044627174,0,0.348,0,40
3590,1785044627175,1785044627174,1,0.388,0,40
3591,1785044627175,1785044627175,0,0.427,0,40
3592,1785044627175,1785044627175,0,0.400,0,40
3593,1785044627175,1785044627175,0,0.375,0,40
3594,1785044627175,1785044627175,0,0.352,0,40
3595,1785044627175,1785044627175,0,0.330,0,40
3596,1785044627175,1785044627175,0,0.309,0,40
3597,1785044627175,1785044627175,0,0.290,0,40
3598,1785044627177,1785044627175,2,0.397,0,40
3599,1785044627177,1785044627175,2,0.372,0,40
3600,1785044627177,1785044627177,0,0.474,0,40
3601,1785044627177,1785044627177,0,0.444,0,40
3602,1785044627303,1785044627302,1,0.479,0,40
3603,1785044627303,1785044627302,1,0.449,0,40
3604,1785044627303,1785044627302,1,0.421,0,40
3605,1785044627303,1785044627303,0,0.457,0,40
3606,1785044627303,1785044627303,0,0.428,0,40
3607,1785044627303,1785044627303,0,0.402,0,40
3608,1785044627303,1785044627303,0,0.376,0,40
3609,1785044627304,1785044627304,0,0.353,0,40
3610,1785044627304,1785044627304,0,0.331,0,40
3611,1785044627304,1785044627304,0,0.310,0,40
3612,1785044627304,1785044627304,0,0.291,0,40
3613,1785044627304,1785044627304,0,0.273,0,40
3614,1785044627430,1785044627430,0,0.256,0,40
3615,1785044627430,1785044627430,0,0.240,0,40
3616,1785044627430,1785044627430,0,0.225,0,40
3617,1785044627431,1785044627430,1,0.273,0,40
3618,1785044627431,1785044627431,0,0.319,0,40
3619,1785044627431,1785044627431,0,0.299,0,40
3620,1785044627431,1785044627431,0,0.280,0,40
3621,1785044627431,1785044627431,0,0.262,0,40
3622,1785044627431,1785044627431,0,0.246,0,40
3623,1785044627432,1785044627431,1,0.293,0,40
3624,1785044627432,1785044627431,1,0.275,0,40
3625,1785044627432,1785044627432,0,0.320,0,40
