seq,receive_time_ms,send_timestamp_ms,delay_ms,jitter_ms,cumulative_loss,payload_bytes
5540,1785284675599,1785284675599,0,0.462,0,40
5541,1785284675599,1785284675599,0,0.433,0,40
5542,1785284675599,1785284675599,0,0.406,0,40
5543,1785284675599,1785284675599,0,0.381,0,40
5544,1785284675600,1785284675599,1,0.420,0,40
5545,1785284675600,1785284675599,1,0.393,0,40
5546,1785284675600,1785284675600,0,0.431,0,40
5547,1785284675600,1785284675600,0,0.404,0,40
5548,1785284675600,1785284675600,0,0.379,0,40
5549,1785284675600,1785284675600,0,0.355,0,40
5550,1785284675600,1785284675600,0,0.333,0,40
5551,1785284675600,1785284675600,0,0.312,0,40
5552,1785284675725,1785284675725,0,0.293,0,40
5553,1785284675725,1785284675725,0,0.274,0,40
5554,1785284675725,1785284675725,0,0.257,0,40
5555,1785284675725,1785284675725,0,0.241,0,40
5556,1785284675725,1785284675725,0,0.226,0,40
5557,1785284675726,1785284675725,1,0.275,0,40
5558,1785284675726,1785284675725,1,0.257,0,40
5559,1785284675726,1785284675725,1,0.241,0,40
5560,1785284675726,1785284675725,1,0.226,0,40
5561,1785284675726,1785284675726,0,0.275,0,40
5562,1785284675727,1785284675726,1,0.320,0,40
5563,1785284675727,1785284675726,1,0.300,0,40
5564,1785284675727,1785284675727,0,0.344,0,40
5565,1785284675852,1785284675852,0,0.322,0,40
5566,1785284675853,1785284675852,1,0.365,0,40
5567,1785284675853,1785284675852,1,0.342,0,40
5568,1785284675853,1785284675853,0,0.383,0,40
5569,1785284675853,1785284675853,0,0.359,0,40
5570,1785284675853,1785284675853,0,0.337,0,40
5571,1785284675854,1785284675854,0,0.316,0,40
5572,1785284675854,1785284675854,0,0.296,0,40
5573,1785284675854,1785284675854,0,0.277,0,40
5574,1785284675854,1785284675854,0,0.260,0,40
5575,1785284675854,1785284675854,0,0.244,0,40
5576,1785284675856,1785284675856,0,0.228,0,40
5577,1785284675981,1785284675981,0,0.214,0,40
5578,1785284675981,1785284675981,0,0.201,0,40
5579,1785284675981,1785284675981,0,0.188,0,40
5580,1785284675981,1785284675981,0,0.177,0,40
5581,1785284675981,1785284675981,0,0.165,0,40
5582,1785284675983,1785284675981,2,0.280,0,40
5583,1785284675983,1785284675981,2,0.263,0,40
5584,1785284675983,1785284675983,0,0.371,0,40
5585,1785284675983,1785284675983,0,0.348,0,40
5586,1785284675983,1785284675983,0,0.326,0,40
5587,1785284675983,1785284675983,0,0.306,0,40
5588,1785284675983,1785284675983,0,0.287,0,40
5589,1785284675983,1785284675983,0,0.269,0,40
5590,1785284676109,1785284676108,1,0.315,0,40
5591,1785284676109,1785284676109,0,0.357,0,40
5592,1785284676109,1785284676109,0,0.335,0,40
5593,1785284676109,1785284676109,0,0.314,0,40
5594,1785284676109,1785284676109,0,0.294,0,40
5595,1785284676109,1785284676109,0,0.276,0,40
5596,1785284676109,1785284676109,0,0.259,0,40
5597,1785284676109,1785284676109,0,0.243,0,40
5598,1785284676109,1785284676109,0,0.227,0,40
5599,1785284676110,1785284676110,0,0.213,0,40
5600,1785284676110,1785284676110,0,0.200,0,40
5601,1785284676110,1785284676110,0,0.187,0,40
5602,1785284676236,1785284676236,0,0.176,0,40
5603,1785284676236,1785284676236,0,0.165,0,40
5604,1785284676236,1785284676236,0,0.154,0,40
5605,1785284676236,1785284676236,0,0.145,0,40
5606,1785284676236,1785284676236,0,0.136,0,40
5607,1785284676236,1785284676236,0,0.127,0,40
5608,1785284676237,1785284676236,1,0.182,0,40
5609,1785284676237,1785284676237,0,0.233,0,40
5610,1785284676237,1785284676237,0,0.218,0,40
5611,1785284676237,1785284676237,0,0.205,0,40
5612,1785284676237,1785284676237,0,0.192,0,40
5613,1785284676237,1785284676237,0,0.180,0,40
5614,1785284676238,1785284676237,1,0.231,0,40
5615,1785284676238,1785284676238,0,0.279,0,40
5616,1785284676238,1785284676238,0,0.262,0,40
5617,1785284676238,1785284676238,0,0.245,0,40
5618,1785284676363,1785284676363,0,0.230,0,40
5619,1785284676363,1785284676363,0,0.216,0,40
5620,1785284676363,1785284676363,0,0.202,0,40
5621,1785284676364,1785284676363,1,0.252,0,40
5622,1785284676364,1785284676363,1,0.236,0,40
5623,1785284676364,1785284676364,0,0.284,0,40
5624,1785284676364,1785284676364,0,0.266,0,40
5625,1785284676364,1785284676364,0,0.250,0,40
5626,1785284676364,1785284676364,0,0.234,0,40
5627,1785284676490,1785284676490,0,0.219,0,40
5628,1785284676491,1785284676490,1,0.268,0,40
5629,1785284676491,1785284676490,1,0.251,0,40
5630,1785284676491,1785284676491,0,0.298,0,40
5631,1785284676491,1785284676491,0,0.280,0,40
5632,1785284676492,1785284676491,1,0.325,0,40
5633,1785284676492,1785284676491,1,0.304,0,40
5634,1785284676492,1785284676492,0,0.348,0,40
5635,1785284676492,1785284676492,0,0.326,0,40
5636,1785284676492,1785284676492,0,0.306,0,40
5637,1785284676492,1785284676492,0,0.287,0,40
5638,1785284676493,1785284676492,1,0.331,0,40
5639,1785284676493,1785284676493,0,0.373,0,40
5640,1785284676618,1785284676618,0,0.350,0,40
5641,1785284676619,1785284676618,1,0.390,0,40
5642,1785284676619,1785284676619,0,0.428,0,40
5643,1785284676619,1785284676619,0,0.402,0,40
5644,1785284676619,1785284676619,0,0.377,0,40
5645,1785284676619,1785284676619,0,0.353,0,40
5646,1785284676620,1785284676620,0,0.331,0,40
5647,1785284676620,1785284676620,0,0.310,0,40
5648,1785284676620,1785284676620,0,0.291,0,40
5649,1785284676620,1785284676620,0,0.273,0,40
5650,1785284676620,1785284676620,0,0.256,0,40
5651,1785284676621,1785284676621,0,0.240,0,40
5652,1785284676621,1785284676621,0,0.225,0,40
5653,1785284676621,1785284676621,0,0.211,0,40
5654,1785284676621,1785284676621,0,0.197,0,40
5655,1785284676621,1785284676621,0,0.185,0,40
5656,1785284676747,1785284676747,0,0.174,0,40
5657,1785284676748,1785284676747,1,0.225,0,40
5658,1785284676748,1785284676748,0,0.274,0,40
5659,1785284676748,1785284676748,0,0.257,0,40
5660,1785284676749,1785284676749,0,0.241,0,40
5661,1785284676749,1785284676749,0,0.225,0,40
5662,1785284676750,1785284676749,1,0.274,0,40
5663,1785284676750,1785284676750,0,0.319,0,40
5664,1785284676750,1785284676750,0,0.299,0,40
5665,1785284676750,1785284676750,0,0.281,0,40
5666,1785284676751,1785284676750,1,0.326,0,40
5667,1785284676751,1785284676751,0,0.368,0,40
5668,1785284676878,1785284676878,0,0.345,0,40
5669,1785284676878,1785284676878,0,0.323,0,40
5670,1785284676878,1785284676878,0,0.303,0,40
5671,1785284676878,1785284676878,0,0.284,0,40
5672,1785284676878,1785284676878,0,0.266,0,40
5673,1785284676878,1785284676878,0,0.250,0,40
5674,1785284676878,1785284676878,0,0.234,0,40
5675,1785284676879,1785284676878,1,0.282,0,40
5676,1785284676879,1785284676878,1,0.264,0,40
5677,1785284676879,1785284676879,0,0.310,0,40
5678,1785284676879,1785284676879,0,0.291,0,40
5679,1785284676879,1785284676879,0,0.273,0,40
5680,1785284676879,1785284676879,0,0.256,0,40
5681,1785284677004,1785284677004,0,0.240,0,40
5682,1785284677004,1785284677004,0,0.225,0,40
5683,1785284677004,1785284677004,0,0.211,0,40
5684,1785284677004,1785284677004,0,0.197,0,40
5685,1785284677004,1785284677004,0,0.185,0,40
5686,1785284677006,1785284677006,0,0.174,0,40
5687,1785284677006,1785284677006,0,0.163,0,40
5688,1785284677006,1785284677006,0,0.153,0,40
5689,1785284677006,1785284677006,0,0.143,0,40
5690,1785284677006,1785284677006,0,0.134,0,40
5691,1785284677006,1785284677006,0,0.126,0,40
5692,1785284677006,1785284677006,0,0.118,0,40
5693,1785284677131,1785284677131,0,0.110,0,40
5694,1785284677132,1785284677131,1,0.166,0,40
5695,1785284677132,1785284677131,1,0.156,0,40
5696,1785284677132,1785284677132,0,0.208,0,40
5697,1785284677132,1785284677132,0,0.195,0,40
5698,1785284677132,1785284677132,0,0.183,0,40
5699,1785284677132,1785284677132,0,0.172,0,40
5700,1785284677133,1785284677132,1,0.224,0,40
5701,1785284677133,1785284677132,1,0.210,0,40
5702,1785284677133,1785284677132,1,0.196,0,40
5703,1785284677133,1785284677133,0,0.247,0,40
5704,1785284677133,1785284677133,0,0.231,0,40
5705,1785284677133,1785284677133,0,0.217,0,40
5706,1785284677259,1785284677259,0,0.203,0,40
5707,1785284677259,1785284677259,0,0.191,0,40
5708,1785284677259,1785284677259,0,0.179,0,40
5709,1785284677259,1785284677259,0,0.167,0,40
5710,1785284677260,1785284677259,1,0.220,0,40
5711,1785284677260,1785284677259,1,0.206,0,40
5712,1785284677260,1785284677260,0,0.255,0,40
5713,1785284677260,1785284677260,0,0.239,0,40
5714,1785284677260,1785284677260,0,0.225,0,40
5715,1785284677260,1785284677260,0,0.210,0,40
5716,1785284677260,1785284677260,0,0.197,0,40
5717,1785284677260,1785284677260,0,0.185,0,40
5718,1785284677388,1785284677388,0,0.173,0,40
5719,1785284677388,1785284677388,0,0.163,0,40
5720,1785284677388,1785284677388,0,0.152,0,40
5721,1785284677388,1785284677388,0,0.143,0,40
5722,1785284677388,1785284677388,0,0.134,0,40
5723,1785284677388,1785284677388,0,0.126,0,40
5724,1785284677389,1785284677388,1,0.180,0,40
5725,1785284677389,1785284677389,0,0.231,0,40
5726,1785284677389,1785284677389,0,0.217,0,40
5727,1785284677389,1785284677389,0,0.203,0,40
5728,1785284677389,1785284677389,0,0.191,0,40
5729,1785284677389,1785284677389,0,0.179,0,40
5730,1785284677389,1785284677389,0,0.168,0,40
5731,1785284677514,1785284677514,0,0.157,0,40
5732,1785284677514,1785284677514,0,0.147,0,40
5733,1785284677514,1785284677514,0,0.138,0,40
5734,1785284677516,1785284677514,2,0.254,0,40
5735,1785284677516,1785284677514,2,0.239,0,40
5736,1785284677516,1785284677516,0,0.349,0,40
5737,1785284677516,1785284677516,0,0.327,0,40
5738,1785284677516,1785284677516,0,0.306,0,40
5739,1785284677516,1785284677516,0,0.287,0,40
5740,1785284677516,1785284677516,0,0.269,0,40
5741,1785284677516,1785284677516,0,0.253,0,40
5742,1785284677516,1785284677516,0,0.237,0,40
5743,1785284677642,1785284677642,0,0.222,0,40
5744,1785284677643,1785284677642,1,0.271,0,40
5745,1785284677643,1785284677642,1,0.254,0,40
5746,1785284677643,1785284677642,1,0.238,0,40
5747,1785284677643,1785284677643,0,0.285,0,40
5748,1785284677643,1785284677643,0,0.268,0,40
5749,1785284677643,1785284677643,0,0.251,0,40
5750,1785284677643,1785284677643,0,0.235,0,40
5751,1785284677643,1785284677643,0,0.220,0,40
5752,1785284677643,1785284677643,0,0.207,0,40
5753,1785284677643,1785284677643,0,0.194,0,40
5754,1785284677644,1785284677643,1,0.244,0,40
5755,1785284677644,1785284677643,1,0.229,0,40
5756,1785284677768,1785284677768,0,0.277,0,40
5757,1785284677768,1785284677768,0,0.260,0,40
5758,1785284677768,1785284677768,0,0.244,0,40
5759,1785284677768,1785284677768,0,0.228,0,40
5760,1785284677768,1785284677768,0,0.214,0,40
5761,1785284677768,1785284677768,0,0.201,0,40
5762,1785284677768,1785284677768,0,0.188,0,40
5763,1785284677768,1785284677768,0,0.176,0,40
5764,1785284677768,1785284677768,0,0.165,0,40
5765,1785284677768,1785284677768,0,0.155,0,40
5766,1785284677769,1785284677768,1,0.208,0,40
5767,1785284677769,1785284677769,0,0.257,0,40
5768,1785284677894,1785284677894,0,0.241,0,40
5769,1785284677894,1785284677894,0,0.226,0,40
5770,1785284677894,1785284677894,0,0.212,0,40
5771,1785284677894,1785284677894,0,0.199,0,40
5772,1785284677896,1785284677894,2,0.311,0,40
5773,1785284677896,1785284677896,0,0.417,0,40
5774,1785284677896,1785284677896,0,0.391,0,40
5775,1785284677896,1785284677896,0,0.366,0,40
5776,1785284677896,1785284677896,0,0.344,0,40
5777,1785284677896,1785284677896,0,0.322,0,40
5778,1785284677896,1785284677896,0,0.302,0,40
5779,1785284677897,1785284677896,1,0.346,0,40
5780,1785284677897,1785284677897,0,0.386,0,40
5781,1785284678024,1785284678022,2,0.487,0,40
5782,1785284678024,1785284678022,2,0.457,0,40
5783,1785284678024,1785284678022,2,0.428,0,40
5784,1785284678025,1785284678024,1,0.464,0,40
5785,1785284678026,1785284678025,1,0.435,0,40
5786,1785284678026,1785284678025,1,0.408,0,40
5787,1785284678026,1785284678025,1,0.382,0,40
5788,1785284678026,1785284678026,0,0.421,0,40
5789,1785284678026,1785284678026,0,0.395,0,40
5790,1785284678026,1785284678026,0,0.370,0,40
5791,1785284678026,1785284678026,0,0.347,0,40
5792,1785284678026,1785284678026,0,0.325,0,40
5793,1785284678151,1785284678151,0,0.305,0,40
5794,1785284678151,1785284678151,0,0.286,0,40
5795,1785284678151,1785284678151,0,0.268,0,40
5796,1785284678151,1785284678151,0,0.251,0,40
5797,1785284678151,1785284678151,0,0.235,0,40
5798,1785284678151,1785284678151,0,0.221,0,40
5799,1785284678151,1785284678151,0,0.207,0,40
5800,1785284678151,1785284678151,0,0.194,0,40
5801,1785284678151,1785284678151,0,0.182,0,40
5802,1785284678152,1785284678151,1,0.233,0,40
5803,1785284678152,1785284678152,0,0.281,0,40
5804,1785284678152,1785284678152,0,0.263,0,40
5805,1785284678152,1785284678152,0,0.247,0,40
5806,1785284678153,1785284678152,1,0.294,0,40
5807,1785284678153,1785284678152,1,0.276,0,40
5808,1785284678153,1785284678153,0,0.321,0,40
5809,1785284678280,1785284678280,0,0.301,0,40
5810,1785284678281,1785284678280,1,0.345,0,40
5811,1785284678281,1785284678280,1,0.323,0,40
5812,1785284678281,1785284678281,0,0.365,0,40
5813,1785284678281,1785284678281,0,0.342,0,40
5814,1785284678281,1785284678281,0,0.321,0,40
5815,1785284678281,1785284678281,0,0.301,0,40
5816,1785284678281,1785284678281,0,0.282,0,40
5817,1785284678281,1785284678281,0,0.265,0,40
5818,1785284678281,1785284678281,0,0.248,0,40
5819,1785284678281,1785284678281,0,0.233,0,40
5820,1785284678282,1785284678281,1,0.280,0,40
5821,1785284678409,1785284678408,1,0.263,0,40
5822,1785284678409,1785284678408,1,0.247,0,40
5823,1785284678409,1785284678408,1,0.231,0,40
5824,1785284678409,1785284678409,0,0.279,0,40
5825,1785284678409,1785284678409,0,0.262,0,40
5826,1785284678409,1785284678409,0,0.245,0,40
5827,1785284678409,1785284678409,0,0.230,0,40
5828,1785284678409,1785284678409,0,0.216,0,40
5829,1785284678409,1785284678409,0,0.202,0,40
5830,1785284678409,1785284678409,0,0.190,0,40
5831,1785284678409,1785284678409,0,0.178,0,40
5832,1785284678409,1785284678409,0,0.167,0,40
5833,1785284678409,1785284678409,0,0.156,0,40
5834,1785284678536,1785284678536,0,0.146,0,40
5835,1785284678536,1785284678536,0,0.137,0,40
5836,1785284678536,1785284678536,0,0.129,0,40
5837,1785284678536,1785284678536,0,0.121,0,40
5838,1785284678536,1785284678536,0,0.113,0,40
5839,1785284678537,1785284678537,0,0.106,0,40
5840,1785284678537,1785284678537,0,0.099,0,40
5841,1785284678537,1785284678537,0,0.093,0,40
5842,1785284678537,1785284678537,0,0.087,0,40
5843,1785284678537,1785284678537,0,0.082,0,40
5844,1785284678538,1785284678537,1,0.139,0,40
5845,1785284678538,1785284678538,0,0.193,0,40
5846,1785284678664,1785284678664,0,0.181,0,40
5847,1785284678664,1785284678664,0,0.170,0,40
5848,1785284678664,1785284678664,0,0.159,0,40
5849,1785284678664,1785284678664,0,0.149,0,40
5850,1785284678664,1785284678664,0,0.140,0,40
5851,1785284678664,1785284678664,0,0.131,0,40
5852,1785284678666,1785284678666,0,0.123,0,40
5853,1785284678666,1785284678666,0,0.115,0,40
5854,1785284678666,1785284678666,0,0.108,0,40
5855,1785284678666,1785284678666,0,0.101,0,40
5856,1785284678666,1785284678666,0,0.095,0,40
5857,1785284678666,1785284678666,0,0.089,0,40
5858,1785284678667,1785284678666,1,0.146,0,40
5859,1785284678792,1785284678792,0,0.199,0,40
5860,1785284678792,1785284678792,0,0.187,0,40
5861,1785284678792,1785284678792,0,0.175,0,40
5862,1785284678793,1785284678792,1,0.227,0,40
5863,1785284678793,1785284678793,0,0.275,0,40
5864,1785284678793,1785284678793,0,0.258,0,40
5865,1785284678793,1785284678793,0,0.242,0,40
5866,1785284678793,1785284678793,0,0.227,0,40
5867,1785284678793,1785284678793,0,0.212,0,40
5868,1785284678793,1785284678793,0,0.199,0,40
5869,1785284678793,1785284678793,0,0.187,0,40
5870,1785284678794,1785284678793,1,0.238,0,40
5871,1785284678918,1785284678918,0,0.285,0,40
5872,1785284678918,1785284678918,0,0.267,0,40
5873,1785284678919,1785284678918,1,0.313,0,40
5874,1785284678919,1785284678919,0,0.356,0,40
5875,1785284678919,1785284678919,0,0.334,0,40
5876,1785284678919,1785284678919,0,0.313,0,40
5877,1785284678919,1785284678919,0,0.293,0,40
5878,1785284678919,1785284678919,0,0.275,0,40
5879,1785284678919,1785284678919,0,0.258,0,40
5880,1785284678919,1785284678919,0,0.242,0,40
5881,1785284678920,1785284678919,1,0.289,0,40
5882,1785284678920,1785284678920,0,0.334,0,40
5883,1785284678920,1785284678920,0,0.313,0,40
5884,1785284679046,1785284679046,0,0.293,0,40
5885,1785284679046,1785284679046,0,0.275,0,40
5886,1785284679048,1785284679048,0,0.258,0,40
5887,1785284679048,1785284679048,0,0.242,0,40
5888,1785284679048,1785284679048,0,0.226,0,40
5889,1785284679048,1785284679048,0,0.212,0,40
5890,1785284679049,1785284679049,0,0.199,0,40
5891,1785284679049,1785284679049,0,0.187,0,40
5892,1785284679049,1785284679049,0,0.175,0,40
5893,1785284679050,1785284679049,1,0.227,0,40
5894,1785284679050,1785284679050,0,0.275,0,40
5895,1785284679050,1785284679050,0,0.258,0,40
5896,1785284679176,1785284679176,0,0.242,0,40
5897,1785284679176,1785284679176,0,0.226,0,40
5898,1785284679176,1785284679176,0,0.212,0,40
5899,1785284679176,1785284679176,0,0.199,0,40
5900,1785284679177,1785284679176,1,0.249,0,40
5901,1785284679177,1785284679176,1,0.234,0,40
5902,1785284679177,1785284679177,0,0.281,0,40
5903,1785284679177,1785284679177,0,0.264,0,40
5904,1785284679178,1785284679177,1,0.310,0,40
5905,1785284679178,1785284679178,0,0.353,0,40
5906,1785284679178,1785284679178,0,0.331,0,40
5907,1785284679178,1785284679178,0,0.310,0,40
5908,1785284679178,1785284679178,0,0.291,0,40
5909,1785284679303,1785284679303,0,0.273,0,40
5910,1785284679303,1785284679303,0,0.256,0,40
5911,1785284679303,1785284679303,0,0.240,0,40
5912,1785284679303,1785284679303,0,0.225,0,40
5913,1785284679303,1785284679303,0,0.211,0,40
5914,1785284679303,1785284679303,0,0.197,0,40
5915,1785284679303,1785284679303,0,0.185,0,40
5916,1785284679303,1785284679303,0,0.174,0,40
5917,1785284679303,1785284679303,0,0.163,0,40
5918,1785284679303,1785284679303,0,0.153,0,40
5919,1785284679303,1785284679303,0,0.143,0,40
5920,1785284679303,1785284679303,0,0.134,0,40
5921,1785284679429,1785284679428,1,0.188,0,40
5922,1785284679429,1785284679429,0,0.239,0,40
5923,1785284679429,1785284679429,0,0.224,0,40
5924,1785284679429,1785284679429,0,0.210,0,40
5925,1785284679429,1785284679429,0,0.197,0,40
5926,1785284679429,1785284679429,0,0.185,0,40
5927,1785284679429,1785284679429,0,0.173,0,40
5928,1785284679429,1785284679429,0,0.162,0,40
5929,1785284679429,1785284679429,0,0.152,0,40
5930,1785284679430,1785284679429,1,0.205,0,40
5931,1785284679430,1785284679429,1,0.192,0,40
5932,1785284679430,1785284679430,0,0.243,0,40
5933,1785284679430,1785284679430,0,0.228,0,40
5934,1785284679430,1785284679430,0,0.213,0,40
5935,1785284679430,1785284679430,0,0.200,0,40
5936,1785284679430,1785284679430,0,0.188,0,40
5937,1785284679557,1785284679557,0,0.176,0,40
5938,1785284679557,1785284679557,0,0.165,0,40
5939,1785284679558,1785284679557,1,0.217,0,40
5940,1785284679558,1785284679557,1,0.203,0,40
5941,1785284679558,1785284679558,0,0.253,0,40
5942,1785284679558,1785284679558,0,0.237,0,40
5943,1785284679558,1785284679558,0,0.223,0,40
5944,1785284679558,1785284679558,0,0.209,0,40
5945,1785284679558,1785284679558,0,0.196,0,40
5946,1785284679684,1785284679683,1,0.246,0,40
5947,1785284679684,1785284679683,1,0.231,0,40
5948,1785284679684,1785284679684,0,0.279,0,40
5949,1785284679684,1785284679684,0,0.261,0,40
5950,1785284679684,1785284679684,0,0.245,0,40
5951,1785284679686,1785284679686,0,0.230,0,40
5952,1785284679686,1785284679686,0,0.215,0,40
5953,1785284679687,1785284679686,1,0.264,0,40
5954,1785284679687,1785284679687,0,0.310,0,40
5955,1785284679688,1785284679687,1,0.353,0,40
5956,1785284679688,1785284679688,0,0.394,0,40
5957,1785284679688,1785284679688,0,0.369,0,40
5958,1785284679689,1785284679688,1,0.409,0,40
5959,1785284679689,1785284679689,0,0.446,0,40
5960,1785284679689,1785284679689,0,0.418,0,40
